dataset,version,file_id,relative_path,bytes,restricted,content_type,source_url,actual_bytes,partial_bytes,download_state,format_readability,decoded_format,quality_status,error,source_object_exclusion
SparrKULee,3.1,40005,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-04_stimulation.tsv,102,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/40005,102,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136435,derivatives/preprocessed_eeg/sub-054/ses-varyingStories06/sub-054_ses-varyingStories06_task-listeningActive_run-06_desc-preproc-audio-podcast_23_eeg.npy,27820160,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136435,27820160,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39949,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-06_eeg.apr,3287,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39949,3287,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40165,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-06_eeg.bdf.gz,136847455,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40165,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135976,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-06_events.tsv,180,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135976,180,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40208,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-06_stimulation.tsv,102,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/40208,102,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136434,derivatives/preprocessed_eeg/sub-054/ses-varyingStories06/sub-054_ses-varyingStories06_task-listeningActive_run-08_desc-preproc-audio-podcast_22_eeg.npy,20676736,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136434,20676736,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40160,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-08_eeg.apr,3298,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40160,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40223,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-08_eeg.bdf.gz,103202973,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40223,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135970,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-08_events.tsv,180,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135970,180,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40036,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-08_stimulation.tsv,102,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/40036,102,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136430,derivatives/preprocessed_eeg/sub-054/ses-varyingStories06/sub-054_ses-varyingStories06_task-listeningActive_run-09_desc-preproc-audio-audiobook_1_eeg.npy,30769280,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136430,30769280,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39922,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-09_eeg.apr,3269,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39922,3269,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40076,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-09_eeg.bdf.gz,149943280,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40076,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,135973,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-09_events.tsv,183,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/135973,183,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40049,sub-054/ses-varyingStories06/eeg/sub-054_ses-varyingStories06_task-listeningActive_run-09_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/40049,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40120,sub-055/ses-varyingStories06/beh/sub-055_ses-varyingStories06_task-audiogram_beh.tsv,424,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/40120,424,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40048,sub-055/ses-varyingStories06/beh/sub-055_ses-varyingStories06_task-listeningActive_run-01_beh.apr,16294,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40048,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136576,derivatives/preprocessed_eeg/sub-055/ses-varyingStories06/sub-055_ses-varyingStories06_task-listeningActive_run-01_desc-preproc-audio-audiobook_1_eeg.npy,30769280,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136576,30769280,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40122,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-01_eeg.apr,3268,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40122,3268,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40224,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-01_eeg.bdf.gz,160626898,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40224,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136852,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-01_events.tsv,184,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136852,184,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40050,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-01_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/40050,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40092,sub-055/ses-varyingStories06/beh/sub-055_ses-varyingStories06_task-listeningActive_run-02_beh.apr,16123,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40092,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136571,derivatives/preprocessed_eeg/sub-055/ses-varyingStories06/sub-055_ses-varyingStories06_task-listeningActive_run-02_desc-preproc-audio-podcast_20_eeg.npy,26181760,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136571,26181760,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39977,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-02_eeg.apr,3275,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39977,3275,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40094,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-02_eeg.bdf.gz,131205255,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40094,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136854,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-02_events.tsv,180,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136854,180,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40209,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-02_stimulation.tsv,102,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/40209,102,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40009,sub-055/ses-varyingStories06/beh/sub-055_ses-varyingStories06_task-listeningActive_run-03_beh.apr,15996,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40009,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136573,derivatives/preprocessed_eeg/sub-055/ses-varyingStories06/sub-055_ses-varyingStories06_task-listeningActive_run-03_desc-preproc-audio-audiobook_12_1_eeg.npy,21692544,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136573,21692544,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40179,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-03_eeg.apr,3284,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40179,3284,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40086,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-03_eeg.bdf.gz,104907227,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40086,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136850,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-03_events.tsv,193,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136850,193,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39913,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-03_stimulation.tsv,106,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39913,106,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136572,derivatives/preprocessed_eeg/sub-055/ses-varyingStories06/sub-055_ses-varyingStories06_task-listeningActive_run-04_desc-preproc-audio-audiobook_12_2_eeg.npy,24969344,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136572,24969344,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39934,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-04_eeg.apr,3292,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39934,3292,0,DOWNLOADED_SIZE_MATCH,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40016,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-04_eeg.bdf.gz,124073400,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40016,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136849,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-04_events.tsv,192,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136849,192,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39961,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-04_stimulation.tsv,106,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39961,106,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136577,derivatives/preprocessed_eeg/sub-055/ses-varyingStories06/sub-055_ses-varyingStories06_task-listeningActive_run-06_desc-preproc-audio-podcast_21_eeg.npy,34635904,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136577,34635904,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40150,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-06_eeg.apr,3323,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40150,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40027,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-06_eeg.bdf.gz,167851247,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40027,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136848,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-06_events.tsv,182,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136848,182,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40038,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-06_stimulation.tsv,102,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/40038,102,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136574,derivatives/preprocessed_eeg/sub-055/ses-varyingStories06/sub-055_ses-varyingStories06_task-listeningActive_run-07_desc-preproc-audio-podcast_23_eeg.npy,27820160,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136574,27820160,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39992,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-07_eeg.apr,3288,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39992,3288,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40006,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-07_eeg.bdf.gz,132754448,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40006,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136851,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-07_events.tsv,181,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136851,181,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39974,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-07_stimulation.tsv,102,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39974,102,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136575,derivatives/preprocessed_eeg/sub-055/ses-varyingStories06/sub-055_ses-varyingStories06_task-listeningActive_run-09_desc-preproc-audio-podcast_22_eeg.npy,20676736,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136575,20676736,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40030,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-09_eeg.apr,3300,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40030,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40152,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-09_eeg.bdf.gz,100859917,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40152,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136853,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-09_events.tsv,181,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/136853,181,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39915,sub-055/ses-varyingStories06/eeg/sub-055_ses-varyingStories06_task-listeningActive_run-09_stimulation.tsv,102,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39915,102,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39930,sub-056/ses-varyingStories06/beh/sub-056_ses-varyingStories06_task-audiogram_beh.tsv,421,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39930,421,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40192,sub-056/ses-varyingStories06/beh/sub-056_ses-varyingStories06_task-listeningActive_run-01_beh.apr,16356,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40192,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136740,derivatives/preprocessed_eeg/sub-056/ses-varyingStories06/sub-056_ses-varyingStories06_task-listeningActive_run-01_desc-preproc-audio-podcast_23_eeg.npy,27820160,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136740,27820160,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40212,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-01_eeg.apr,3306,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40212,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40025,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-01_eeg.bdf.gz,129520054,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40025,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,137037,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-01_events.tsv,181,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/137037,181,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39973,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-01_stimulation.tsv,102,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39973,102,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40130,sub-056/ses-varyingStories06/beh/sub-056_ses-varyingStories06_task-listeningActive_run-02_beh.apr,16428,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40130,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136743,derivatives/preprocessed_eeg/sub-056/ses-varyingStories06/sub-056_ses-varyingStories06_task-listeningActive_run-02_desc-preproc-audio-audiobook_1_eeg.npy,30769280,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136743,30769280,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40084,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-02_eeg.apr,3273,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40084,3273,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,XML,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40180,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-02_eeg.bdf.gz,142745337,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/40180,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,137033,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-02_events.tsv,183,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/137033,183,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40200,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-02_stimulation.tsv,103,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/40200,103,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39948,sub-056/ses-varyingStories06/beh/sub-056_ses-varyingStories06_task-listeningActive_run-03_beh.apr,16528,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/39948,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136742,derivatives/preprocessed_eeg/sub-056/ses-varyingStories06/sub-056_ses-varyingStories06_task-listeningActive_run-03_desc-preproc-audio-podcast_22_eeg.npy,20676736,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136742,20676736,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,40184,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-03_eeg.apr,3302,False,application/vnd.lotus-approach,https://rdr.kuleuven.be/api/access/datafile/40184,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39956,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-03_eeg.bdf.gz,98024784,False,application/gzip,https://rdr.kuleuven.be/api/access/datafile/39956,0,0,MISSING,NOT_CHECKED,UNKNOWN,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,137036,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-03_events.tsv,180,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/137036,180,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,39998,sub-056/ses-varyingStories06/eeg/sub-056_ses-varyingStories06_task-listeningActive_run-03_stimulation.tsv,102,False,text/tsv,https://rdr.kuleuven.be/api/access/datafile/39998,102,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,TSV,SEE_DEDICATED_QC_OR_UNKNOWN,,False
SparrKULee,3.1,136741,derivatives/preprocessed_eeg/sub-056/ses-varyingStories06/sub-056_ses-varyingStories06_task-listeningActive_run-04_desc-preproc-audio-podcast_20_eeg.npy,26181760,False,text/plain,https://rdr.kuleuven.be/api/access/datafile/136741,26181760,0,DOWNLOADED_SIZE_MATCH,PASS_FORMAT_READABILITY,NPY,SEE_DEDICATED_QC_OR_UNKNOWN,,False
