dataset,sample_key,neural_rate_hz,audio_rate_hz,neural_offset_s,duration_s,alignment_rule,residual_s,physical_sync,source
ds004703,sub-SD010_ses-01_task-PassiveListen__trial-0,1024.0,SEE_AUDIO_QC_PER_PATH,136.77342819499987,1.9793197278911565,template word/POS/phone+duration match; constant onset offset,9.379164112033322e-13,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/ds004703_qc_20260919_v2/audio_neural_pairing_audit.csv
SparrKULee,sub-052_ses-varyingStories06_task-listeningActive_run-04_desc-preproc-audio-audiobook_12_2_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,759.984375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-052_ses-varyingStories06_task-listeningActive_run-05_desc-preproc-audio-podcast_20_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,796.21875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-052_ses-varyingStories06_task-listeningActive_run-06_desc-preproc-audio-podcast_21_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,1055.03125,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-052_ses-varyingStories06_task-listeningActive_run-08_desc-preproc-audio-audiobook_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,936.84375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-053_ses-varyingStories06_task-listeningActive_run-01_desc-preproc-audio-podcast_21_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,1055.03125,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-053_ses-varyingStories06_task-listeningActive_run-02_desc-preproc-audio-audiobook_12_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,659.984375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-053_ses-varyingStories06_task-listeningActive_run-03_desc-preproc-audio-audiobook_12_2_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,759.984375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-053_ses-varyingStories06_task-listeningActive_run-05_desc-preproc-audio-podcast_23_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,846.421875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-053_ses-varyingStories06_task-listeningActive_run-06_desc-preproc-audio-audiobook_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,936.84375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-053_ses-varyingStories06_task-listeningActive_run-07_desc-preproc-audio-podcast_20_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,796.21875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-053_ses-varyingStories06_task-listeningActive_run-09_desc-preproc-audio-podcast_22_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,628.484375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-054_ses-varyingStories06_task-listeningActive_run-01_desc-preproc-audio-podcast_21_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,1055.03125,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-054_ses-varyingStories06_task-listeningActive_run-02_desc-preproc-audio-audiobook_12_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,659.984375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-054_ses-varyingStories06_task-listeningActive_run-03_desc-preproc-audio-audiobook_12_2_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,759.984375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-054_ses-varyingStories06_task-listeningActive_run-04_desc-preproc-audio-podcast_20_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,796.21875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-054_ses-varyingStories06_task-listeningActive_run-06_desc-preproc-audio-podcast_23_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,846.421875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-054_ses-varyingStories06_task-listeningActive_run-08_desc-preproc-audio-podcast_22_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,628.484375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-054_ses-varyingStories06_task-listeningActive_run-09_desc-preproc-audio-audiobook_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,936.84375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-055_ses-varyingStories06_task-listeningActive_run-01_desc-preproc-audio-audiobook_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,936.84375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-055_ses-varyingStories06_task-listeningActive_run-02_desc-preproc-audio-podcast_20_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,796.21875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-055_ses-varyingStories06_task-listeningActive_run-03_desc-preproc-audio-audiobook_12_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,659.984375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-055_ses-varyingStories06_task-listeningActive_run-04_desc-preproc-audio-audiobook_12_2_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,759.984375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-055_ses-varyingStories06_task-listeningActive_run-06_desc-preproc-audio-podcast_21_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,1055.03125,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-055_ses-varyingStories06_task-listeningActive_run-07_desc-preproc-audio-podcast_23_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,846.421875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-055_ses-varyingStories06_task-listeningActive_run-09_desc-preproc-audio-podcast_22_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,628.484375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-056_ses-varyingStories06_task-listeningActive_run-01_desc-preproc-audio-podcast_23_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,846.421875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-056_ses-varyingStories06_task-listeningActive_run-02_desc-preproc-audio-audiobook_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,936.84375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-056_ses-varyingStories06_task-listeningActive_run-03_desc-preproc-audio-podcast_22_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,628.484375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-056_ses-varyingStories06_task-listeningActive_run-04_desc-preproc-audio-podcast_20_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,796.21875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-056_ses-varyingStories06_task-listeningActive_run-05_desc-preproc-audio-audiobook_12_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,659.984375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-056_ses-varyingStories06_task-listeningActive_run-06_desc-preproc-audio-audiobook_12_2_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,759.984375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-056_ses-varyingStories06_task-listeningActive_run-08_desc-preproc-audio-podcast_21_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,1055.03125,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-057_ses-varyingStories07_task-listeningActive_run-01_desc-preproc-audio-podcast_27_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,873.90625,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-057_ses-varyingStories07_task-listeningActive_run-02_desc-preproc-audio-audiobook_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,936.84375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-057_ses-varyingStories07_task-listeningActive_run-04_desc-preproc-audio-podcast_24_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,992.875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-057_ses-varyingStories07_task-listeningActive_run-05_desc-preproc-audio-podcast_26_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,789.65625,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-057_ses-varyingStories07_task-listeningActive_run-06_desc-preproc-audio-audiobook_13_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,1001.46875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-057_ses-varyingStories07_task-listeningActive_run-07_desc-preproc-audio-audiobook_13_2_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,851.46875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-057_ses-varyingStories07_task-listeningActive_run-08_desc-preproc-audio-podcast_25_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,970.296875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-058_ses-varyingStories07_task-listeningActive_run-01_desc-preproc-audio-audiobook_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,936.84375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-058_ses-varyingStories07_task-listeningActive_run-03_desc-preproc-audio-audiobook_13_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,1001.46875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-058_ses-varyingStories07_task-listeningActive_run-04_desc-preproc-audio-audiobook_13_2_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,851.46875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-058_ses-varyingStories07_task-listeningActive_run-05_desc-preproc-audio-podcast_27_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,873.90625,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-058_ses-varyingStories07_task-listeningActive_run-07_desc-preproc-audio-podcast_24_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,992.875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-058_ses-varyingStories07_task-listeningActive_run-08_desc-preproc-audio-podcast_26_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,789.65625,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-058_ses-varyingStories07_task-listeningActive_run-09_desc-preproc-audio-podcast_25_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,970.296875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-059_ses-varyingStories07_task-listeningActive_run-01_desc-preproc-audio-podcast_25_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,970.296875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-059_ses-varyingStories07_task-listeningActive_run-02_desc-preproc-audio-podcast_27_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,873.90625,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-059_ses-varyingStories07_task-listeningActive_run-03_desc-preproc-audio-audiobook_13_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,1001.46875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-059_ses-varyingStories07_task-listeningActive_run-04_desc-preproc-audio-audiobook_13_2_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,851.46875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-059_ses-varyingStories07_task-listeningActive_run-06_desc-preproc-audio-audiobook_1_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,936.84375,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-059_ses-varyingStories07_task-listeningActive_run-07_desc-preproc-audio-podcast_24_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,992.875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-059_ses-varyingStories07_task-listeningActive_run-08_desc-preproc-audio-podcast_26_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,789.65625,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-060_ses-varyingStories07_task-listeningActive_run-01_desc-preproc-audio-podcast_25_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,970.296875,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
SparrKULee,sub-060_ses-varyingStories07_task-listeningActive_run-03_desc-preproc-audio-podcast_26_eeg.npy,64,ENVELOPE_64; raw audio rate separately audited,0,789.65625,publisher common prefix consumption; no re-normalization/split,UNKNOWN,UNKNOWN,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_virtual_20260919_v4/cleaning_index.csv
